Industry,Names Date,VWRETURN
11,19400930,0.00186
11,19401031,0.08229
11,19401130,0.01161
11,19401231,-0.02959
11,19410131,-0.01209
11,19410228,-0.00485
11,19410331,0.00375
11,19410430,-0.0637
11,19410531,-0.00419
11,19410630,0.0476
11,19410731,0.08938
11,19410831,0.00098
11,19410930,0.00367
11,19411031,-0.04774
11,19411130,-0.01812
11,19411231,-0.05553
11,19420131,0.06572
11,19420228,0.00134
11,19420331,-0.05776
11,19420430,-0.02385
11,19420531,0.08669
11,19420630,0.02006
11,19420731,0.06308
11,19420831,0.01912
11,19420930,0.02522
11,19421031,0.10544
11,19421130,0.03828
11,19421231,0.05888
11,19430131,0.09863
11,19430228,0.09396
11,19430331,0.1148
11,19430430,0.01805
11,19430531,0.09678
11,19430630,0.00482
11,19430731,-0.04632
11,19430831,0.01179
11,19430930,0.02219
11,19431031,-0.00704
11,19431130,-0.07138
11,19431231,0.08725
11,19440131,0.0154
11,19440229,0.00017
11,19440331,0.04257
11,19440430,-0.03097
11,19440531,0.04401
11,19440630,0.09028
11,19440731,-0.01166
11,19440831,0.01723
11,19440930,0.00189
11,19441031,0.01128
11,19441130,0.0097
11,19441231,0.04023
11,19450131,0.03448
11,19450228,0.0888
11,19450331,-0.04426
11,19450430,0.06988
11,19450531,0.01597
11,19450630,0.04529
11,19450731,-0.03362
11,19450831,0.08818
11,19450930,0.03393
11,19451031,0.08662
11,19451130,0.06741
11,19451231,0.03702
11,19460131,0.09929
11,19460228,-0.08148
11,19460331,0.06453
11,19460430,0.01865
11,19460531,0.047
11,19460630,-0.03142
11,19460731,-0.03524
11,19460831,-0.06875
11,19460930,-0.13275
11,19461031,-0.01043
11,19461130,0.00386
11,19461231,0.07526
11,19470131,0.03102
11,19470228,-0.02577
11,19470331,-0.02013
11,19470430,-0.06342
11,19470531,-0.00235
11,19470630,0.0813
11,19470731,0.03391
11,19470831,-0.00607
11,19470930,0.0132
11,19471031,0.02888
11,19471130,-0.01024
11,19471231,0.02882
11,19480131,-0.01709
11,19480229,-0.05349
11,19480331,0.09542
11,19480430,0.06427
11,19480531,0.10175
11,19480630,-0.00066
11,19480731,-0.06001
11,19480831,0.00419
11,19480930,-0.01475
11,19481031,0.06009
11,19481130,-0.08075
11,19481231,0.05605
11,19490131,-0.00841
11,19490228,-0.00956
11,19490331,0.07991
11,19490430,-0.00072
11,19490531,-0.02362
11,19490630,-0.00218
11,19490731,0.06428
11,19490831,0.03038
11,19490930,0.06189
11,19491031,0.04028
11,19491130,0.03223
11,19491231,0.06572
11,19500131,0.01659
11,19500228,0.03268
11,19500331,0.00228
11,19500430,0.00556
11,19500531,0.05395
11,19500630,-0.07643
11,19500731,-0.02754
11,19500831,0.04968
11,19500930,0.08641
11,19501031,-0.00982
11,19501130,0.03284
11,19501231,0.05425
11,19510131,0.03862
11,19510228,0.0188
11,19510331,0.00039
11,19510430,0.05793
11,19510531,-0.02114
11,19510630,-0.00449
11,19510731,0.07205
11,19510831,0.04726
11,19510930,0.03133
11,19511031,0.0161
11,19511130,0.01515
11,19511231,0.05335
11,19520131,0.03095
11,19520229,-0.00199
11,19520331,0.0693
11,19520430,-0.0241
11,19520531,0.02392
11,19520630,0.02508
11,19520731,0.01961
11,19520831,-0.01697
11,19520930,-0.00332
11,19521031,-0.02582
11,19521130,0.06892
11,19521231,0.04874
11,19530131,-0.00225
11,19530228,-0.00791
11,19530331,0.00187
11,19530430,-0.04714
11,19530531,0.00642
11,19530630,-0.0274
11,19530731,0.01823
11,19530831,-0.03774
11,19530930,0.0015
11,19531031,0.04982
11,19531130,0.03808
11,19531231,-0.00189
11,19540131,0.05001
11,19540228,0.02448
11,19540331,0.04563
11,19540430,0.05246
11,19540531,0.02102
11,19540630,0.02652
11,19540731,0.06888
11,19540831,-0.00221
11,19540930,0.04107
11,19541031,-0.01447
11,19541130,0.1119
11,19541231,0.06211
11,19550131,0.00681
11,19550228,0.01918
11,19550331,0.01181
11,19550430,-0.00963
11,19550531,0.02076
11,19550630,0.04457
11,19550731,-0.00429
11,19550831,0.01476
11,19550930,-0.03568
11,19551031,-0.01502
11,19551130,0.04737
11,19551231,0.01899
11,19560131,-0.0299
11,19560229,0.04151
11,19560331,0.06184
11,19560430,0.00295
11,19560531,-0.05032
11,19560630,0.01976
11,19560731,0.03068
11,19560831,-0.02185
11,19560930,-0.03922
11,19561031,0.00741
11,19561130,0.0205
11,19561231,0.02286
11,19570131,0.01416
11,19570228,-0.00764
11,19570331,0.03455
11,19570430,0.04933
11,19570531,0.03854
11,19570630,-0.02608
11,19570731,-0.0035
11,19570831,-0.03721
11,19570930,-0.03888
11,19571031,-0.0526
11,19571130,0.04313
11,19571231,-0.01052
11,19580131,0.08986
11,19580228,0.0042
11,19580331,0.04085
11,19580430,0.02208
11,19580531,0.02687
11,19580630,0.02625
11,19580731,0.03335
11,19580831,0.04306
11,19580930,0.00596
11,19581031,0.03135
11,19581130,0.02263
11,19581231,0.04452
11,19590131,-0.01237
11,19590228,0.02438
11,19590331,-0.02749
11,19590430,0.01908
11,19590531,0.01517
11,19590630,0.01493
11,19590731,0.01654
11,19590831,-0.01496
11,19590930,-0.04606
11,19591031,0.0175
11,19591130,0.01162
11,19591231,0.01673
11,19600131,-0.04217
11,19600229,-0.005
11,19600331,0.0005
11,19600430,-0.00715
11,19600531,0.00863
11,19600630,0.03567
11,19600731,-0.00143
11,19600831,0.04157
11,19600930,-0.05098
11,19601031,-0.0013
11,19601130,0.08031
11,19601231,0.05294
11,19610131,0.07453
11,19610228,0.06668
11,19610331,0.04646
11,19610430,0.01622
11,19610531,0.04008
11,19610630,-0.01781
11,19610731,0.03825
11,19610831,0.07666
11,19610930,-0.00068
11,19611031,0.02953
11,19611130,0.07023
11,19611231,-0.03197
11,19620131,-0.04073
11,19620228,0.04014
11,19620331,-0.01931
11,19620430,-0.06683
11,19620531,-0.09534
11,19620630,-0.10401
11,19620731,0.08191
11,19620831,0.03192
11,19620930,-0.04526
11,19621031,-0.00705
11,19621130,0.13093
11,19621231,0.01862
11,19630131,0.05545
11,19630228,-0.01001
11,19630331,0.02887
11,19630430,0.03485
11,19630531,0.00553
11,19630630,-0.00869
11,19630731,-0.00303
11,19630831,0.04094
11,19630930,-0.02586
11,19631031,0.00621
11,19631130,-0.00979
11,19631231,0.0166
11,19640131,0.00145
11,19640229,0.03391
11,19640331,0.00639
11,19640430,0.00609
11,19640531,0.00346
11,19640630,-0.0065
11,19640731,0.0253
11,19640831,-0.0192
11,19640930,0.02662
11,19641031,0.00678
11,19641130,-0.01326
11,19641231,-0.00515
11,19650131,0.0347
11,19650228,0.00819
11,19650331,-0.01163
11,19650430,0.02484
11,19650531,-0.02057
11,19650630,-0.04712
11,19650731,0.01303
11,19650831,0.04656
11,19650930,0.01188
11,19651031,0.02178
11,19651130,0.01232
11,19651231,0.01922
11,19660131,0.01288
11,19660228,-0.01998
11,19660331,-0.0346
11,19660430,0.01446
11,19660531,-0.03364
11,19660630,-0.01105
11,19660731,-0.01943
11,19660831,-0.08675
11,19660930,0.00968
11,19661031,0.10183
11,19661130,0.02593
11,19661231,0.0346
11,19670131,0.09921
11,19670228,0.00471
11,19670331,0.02227
11,19670430,0.01215
11,19670531,-0.01104
11,19670630,0.04173
11,19670731,0.06927
11,19670831,0.02664
11,19670930,0.04422
11,19671031,-0.02796
11,19671130,0.00633
11,19671231,0.08078
11,19680131,0.02492
11,19680229,-0.01923
11,19680331,0.01587
11,19680430,0.11262
11,19680531,0.06725
11,19680630,0.0709
11,19680731,0.0074
11,19680831,0.04242
11,19680930,0.1105
11,19681031,0.03975
11,19681130,0.054
11,19681231,-0.03903
11,19690131,0.02221
11,19690228,-0.07737
11,19690331,0.03092
11,19690430,0.03134
11,19690531,-0.00837
11,19690630,-0.08972
11,19690731,-0.08036
11,19690831,0.10153
11,19690930,0.00318
11,19691031,0.08466
11,19691130,-0.05608
11,19691231,-0.01751
11,19700131,-0.07986
11,19700228,0.10984
11,19700331,-0.00168
11,19700430,-0.11982
11,19700531,-0.0781
11,19700630,-0.03488
11,19700731,0.08967
11,19700831,0.05777
11,19700930,0.06145
11,19701031,-0.05606
11,19701130,0.05456
11,19701231,0.08953
11,19710131,0.05427
11,19710228,0.02407
11,19710331,0.07165
11,19710430,0.02659
11,19710531,-0.04552
11,19710630,0.00138
11,19710731,-0.01453
11,19710831,0.06373
11,19710930,0.00122
11,19711031,-0.01869
11,19711130,0.00397
11,19711231,0.06342
11,19720131,0.02161
11,19720229,0.00531
11,19720331,0.05244
11,19720430,0.02146
11,19720531,-0.00584
11,19720630,-0.02986
11,19720731,0.00112
11,19720831,0.05673
11,19720930,0.0026
11,19721031,0.02412
11,19721130,0.05404
11,19721231,-0.00166
11,19730131,-0.04645
11,19730228,-0.03774
11,19730331,-0.00274
11,19730430,-0.06644
11,19730531,-0.02537
11,19730630,0.02105
11,19730731,0.08379
11,19730831,-0.01975
11,19730930,0.07068
11,19731031,-0.00625
11,19731130,-0.12009
11,19731231,0.02164
11,19740131,0.02688
11,19740228,0.01023
11,19740331,-0.03075
11,19740430,-0.05824
11,19740531,-0.08795
11,19740630,-0.05993
11,19740731,-0.05115
11,19740831,-0.10571
11,19740930,-0.05775
11,19741031,0.2072
11,19741130,-0.01039
11,19741231,-0.01981
11,19750131,0.20481
11,19750228,0.01967
11,19750331,0.02772
11,19750430,0.01749
11,19750531,0.06541
11,19750630,0.06514
11,19750731,-0.06026
11,19750831,-0.05383
11,19750930,-0.06767
11,19751031,0.05858
11,19751130,0.04976
11,19751231,0.00489
11,19760131,0.12855
11,19760229,0.0229
11,19760331,0.03483
11,19760430,-0.0183
11,19760531,-0.01606
11,19760630,0.05773
11,19760731,0.01264
11,19760831,0.00495
11,19760930,0.0101
11,19761031,0.00558
11,19761130,0.02505
11,19761231,0.09361
11,19770131,-0.03528
11,19770228,-0.0099
11,19770331,-0.00075
11,19770430,0.03043
11,19770531,-0.00409
11,19770630,0.05749
11,19770731,0.00818
11,19770831,-0.00689
11,19770930,0.00719
11,19771031,-0.03921
11,19771130,0.0583
11,19771231,0.00262
11,19780131,-0.04693
11,19780228,0.00599
11,19780331,0.0531
11,19780430,0.08516
11,19780531,0.01553
11,19780630,0.00208
11,19780731,0.05606
11,19780831,0.05998
11,19780930,-0.00181
11,19781031,-0.0933
11,19781130,0.01038
11,19781231,0.02062
11,19790131,0.05467
11,19790228,-0.02543
11,19790331,0.07575
11,19790430,0.01978
11,19790531,0.00752
11,19790630,0.0879
11,19790731,0.03296
11,19790831,0.05533
11,19790930,0.00356
11,19791031,-0.0899
11,19791130,0.06567
11,19791231,0.03291
11,19800131,0.0342
11,19800229,-0.03474
11,19800331,-0.0913
11,19800430,0.081
11,19800531,0.08477
11,19800630,0.06797
11,19800731,0.03889
11,19800831,0.02547
11,19800930,0.0424
11,19801031,0.01598
11,19801130,0.06358
11,19801231,0.02325
11,19810131,-0.02326
11,19810228,0.01812
11,19810331,0.06752
11,19810430,0.01609
11,19810531,0.02221
11,19810630,0.01928
11,19810731,-0.02317
11,19810831,-0.04426
11,19810930,-0.02512
11,19811031,0.08066
11,19811130,0.06152
11,19811231,-0.03426
11,19820131,-0.0192
11,19820228,-0.02889
11,19820331,-0.00492
11,19820430,0.04054
11,19820531,-0.0469
11,19820630,-0.02808
11,19820731,-0.02148
11,19820831,0.11606
11,19820930,0.0602
11,19821031,0.15673
11,19821130,0.07412
11,19821231,-0.0097
11,19830131,0.01261
11,19830228,0.05287
11,19830331,0.07157
11,19830430,0.09587
11,19830531,0.01066
11,19830630,0.00998
11,19830731,-0.01947
11,19830831,0.00799
11,19830930,0.02509
11,19831031,-0.02419
11,19831130,0.04213
11,19831231,-0.00402
11,19840131,0.00581
11,19840229,-0.03537
11,19840331,0.02545
11,19840430,-0.00774
11,19840531,-0.05863
11,19840630,0.02267
11,19840731,-0.00716
11,19840831,0.11476
11,19840930,0.03592
11,19841031,0.01637
11,19841130,0.00497
11,19841231,0.04248
11,19850131,0.08908
11,19850228,0.02546
11,19850331,0.00696
11,19850430,0.02715
11,19850531,0.0631
11,19850630,0.03204
11,19850731,-0.00852
11,19850831,0.00119
11,19850930,-0.03679
11,19851031,0.0782
11,19851130,0.07248
11,19851231,0.05194
11,19860131,0.03925
11,19860228,0.0904
11,19860331,0.06021
11,19860430,-0.02018
11,19860531,0.05308
11,19860630,0.02827
11,19860731,-0.04489
11,19860831,0.07361
11,19860930,-0.09199
11,19861031,0.03743
11,19861130,-0.00476
11,19861231,-0.01583
11,19870131,0.10705
11,19870228,0.04946
11,19870331,-0.00493
11,19870430,-0.04048
11,19870531,-0.00443
11,19870630,0.04884
11,19870731,0.02452
11,19870831,0.05345
11,19870930,-0.01988
11,19871031,-0.19368
11,19871130,-0.05672
11,19871231,0.04144
11,19880131,0.0902
11,19880229,0.03428
11,19880331,-0.01584
11,19880430,0.00246
11,19880531,0.02049
11,19880630,0.0528
11,19880731,0.0066
11,19880831,-0.0021
11,19880930,0.03961
11,19881031,0.00745
11,19881130,-0.0185
11,19881231,0.00649
11,19890131,0.0713
11,19890228,0.00216
11,19890331,0.04055
11,19890430,0.04451
11,19890531,0.04016
11,19890630,0.00918
11,19890731,0.07689
11,19890831,0.0249
11,19890930,0.02025
11,19891031,-0.03332
11,19891130,0.00459
11,19891231,-0.00259
11,19900131,-0.07999
11,19900228,0.01718
11,19900331,-0.00255
11,19900430,-0.03422
11,19900531,0.08768
11,19900630,-0.01229
11,19900731,-0.02893
11,19900831,-0.09057
11,19900930,-0.06807
11,19901031,-0.02226
11,19901130,0.11195
11,19901231,0.04148
11,19910131,0.05705
11,19910228,0.09501
11,19910331,0.04855
11,19910430,0.02406
11,19910531,0.04521
11,19910630,-0.03664
11,19910731,0.05695
11,19910831,0.03984
11,19910930,0.00165
11,19911031,0.02658
11,19911130,-0.03887
11,19911231,0.11631
11,19920131,0.01802
11,19920229,0.02777
11,19920331,-0.00835
11,19920430,0.01896
11,19920531,0.02479
11,19920630,0.01232
11,19920731,0.03818
11,19920831,-0.02448
11,19920930,0.02482
11,19921031,0.02694
11,19921130,0.05657
11,19921231,0.04485
11,19930131,0.04102
11,19930228,0.02377
11,19930331,0.03844
11,19930430,-0.02606
11,19930531,0.00629
11,19930630,0.03777
11,19930731,0.0253
11,19930831,0.03749
11,19930930,0.02209
11,19931031,-0.02275
11,19931130,-0.03478
11,19931231,0.02493
11,19940131,0.03843
11,19940228,-0.03548
11,19940331,-0.03353
11,19940430,0.02621
11,19940531,0.03654
11,19940630,-0.01814
11,19940731,0.02871
11,19940831,0.03205
11,19940930,-0.04203
11,19941031,0.00147
11,19941130,-0.04357
11,19941231,0.01338
11,19950131,0.05265
11,19950228,0.04983
11,19950331,0.01151
11,19950430,0.02464
11,19950531,0.05408
11,19950630,0.01904
11,19950731,0.04158
11,19950831,0.04687
11,19950930,0.05075
11,19951031,-0.01371
11,19951130,0.0586
11,19951231,0.01874
11,19960131,0.04113
11,19960229,0.01902
11,19960331,0.01119
11,19960430,-0.00138
11,19960531,0.01607
11,19960630,0.00942
11,19960731,-0.01872
11,19960831,0.04122
11,19960930,0.05589
11,19961031,0.05182
11,19961130,0.07993
11,19961231,-0.00619
11,19970131,0.0647
11,19970228,0.0373
11,19970331,-0.05438
11,19970430,0.05592
11,19970531,0.05897
11,19970630,0.06414
11,19970731,0.09766
11,19970831,-0.04497
11,19970930,0.08358
11,19971031,-0.01587
11,19971130,0.03907
11,19971231,0.05597
11,19980131,-0.01594
11,19980228,0.08165
11,19980331,0.06022
11,19980430,0.01665
11,19980531,-0.01844
11,19980630,0.03456
11,19980731,-0.01082
11,19980831,-0.19029
11,19980930,0.04346
11,19981031,0.1026
11,19981130,0.06217
11,19981231,0.03125
11,19990131,0.02474
11,19990228,0.00492
11,19990331,0.03338
11,19990430,0.08392
11,19990531,-0.03287
11,19990630,0.03542
11,19990731,-0.04596
11,19990831,-0.04048
11,19990930,-0.03866
11,19991031,0.12471
11,19991130,-0.02328
11,19991231,0.01055
11,20000131,-0.02544
11,20000229,-0.05367
11,20000331,0.1637
11,20000430,-0.01923
11,20000531,0.04809
11,20000630,-0.01416
11,20000731,0.08171
11,20000831,0.09099
11,20000930,0.03427
11,20001031,0.00339
11,20001130,-0.03355
11,20001231,0.10439
11,20010131,0.01444
11,20010228,-0.04704
11,20010331,-0.02607
11,20010430,0.04205
11,20010531,0.03671
11,20010630,0.01079
11,20010731,-0.00312
11,20010831,-0.03753
11,20010930,-0.04796
11,20011031,-0.00283
11,20011130,0.06823
11,20011231,0.02815
11,20020131,-0.00725
11,20020228,-0.00514
11,20020331,0.06179
11,20020430,-0.00072
11,20020531,0.00517
11,20020630,-0.03878
11,20020731,-0.06189
11,20020831,0.02348
11,20020930,-0.09071
11,20021031,0.06826
11,20021130,0.04407
11,20021231,-0.03222
11,20030131,-0.01425
11,20030228,-0.02185
11,20030331,0.00626
11,20030430,0.10772
11,20030531,0.06193
11,20030630,0.01332
11,20030731,0.04045
11,20030831,-0.00107
11,20030930,0.01105
11,20031031,0.06924
11,20031130,0.01577
11,20031231,0.0458
11,20040131,0.03421
11,20040229,0.028
11,20040331,0.00082
11,20040430,-0.04849
11,20040531,0.01925
11,20040630,0.01187
11,20040731,-0.018
11,20040831,0.03158
11,20040930,0.01
11,20041031,0.01811
11,20041130,0.04477
11,20041231,0.04295
11,20050131,-0.02248
11,20050228,0.00913
11,20050331,-0.0258
11,20050430,-0.00395
11,20050531,0.03006
11,20050630,0.02683
11,20050731,0.0286
11,20050831,-0.0102
11,20050930,0.01699
11,20051031,0.01209
11,20051130,0.04656
11,20051231,0.00617
11,20060131,0.02927
11,20060228,0.01595
11,20060331,0.01228
11,20060430,0.02476
11,20060531,-0.02995
11,20060630,0.00076
11,20060731,0.01919
11,20060831,0.02543
11,20060930,0.02747
11,20061031,0.03123
11,20061130,0.01689
11,20061231,0.02992
11,20070131,0.0144
11,20070228,-0.02094
11,20070331,0.00336
11,20070430,0.03626
11,20070531,0.02743
11,20070630,-0.03308
11,20070731,-0.06006
11,20070831,0.01994
11,20070930,0.03338
11,20071031,0.01362
11,20071130,-0.05242
11,20071231,-0.03024
11,20080131,-0.01204
11,20080229,-0.07088
11,20080331,-0.02075
11,20080430,0.06228
11,20080531,-0.01939
11,20080630,-0.13322
11,20080731,0.05639
11,20080831,0.0111
11,20080930,0.00068
11,20081031,-0.1748
11,20081130,-0.12882
11,20081231,0.04254
11,20090131,-0.13558
11,20090228,-0.12625
11,20090331,0.15012
11,20090430,0.20836
11,20090531,0.11862
11,20090630,-0.00872
11,20090731,0.10824
11,20090831,0.10435
11,20090930,0.03199
11,20091031,-0.05118
11,20091130,0.04863
11,20091231,0.00687
11,20100131,-0.00745
11,20100228,0.04224
11,20100331,0.08643
11,20100430,0.02091
11,20100531,-0.08286
11,20100630,-0.04315
11,20100731,0.07521
11,20100831,-0.05417
11,20100930,0.06587
11,20101031,0.02266
11,20101130,-0.00688
11,20101231,0.08724
11,20110131,0.02079
11,20110228,0.04199
11,20110331,-0.01271
11,20110430,0.01526
11,20110531,-0.02162
11,20110630,-0.02187
11,20110731,-0.03331
11,20110831,-0.06919
11,20110930,-0.09914
11,20111031,0.12607
11,20111130,-0.02869
11,20111231,0.01642
11,20120131,0.07642
11,20120229,0.04447
11,20120331,0.05632
11,20120430,-0.01488
11,20120531,-0.07257
11,20120630,0.04494
11,20120731,-0.001
11,20120831,0.03742
11,20120930,0.03128
11,20121031,0.01769
11,20121130,0.00264
11,20121231,0.03789
11,20130131,0.06268
11,20130228,0.01015
11,20130331,0.03277
11,20130430,0.02845
11,20130531,0.03553
11,20130630,-0.01329
11,20130731,0.05434
11,20130831,-0.04083
11,20130930,0.03454
11,20131031,0.03538
11,20131130,0.03457
11,20131231,0.01955
11,20140131,-0.03044
11,20140228,0.0379
11,20140331,0.0282
11,20140430,-0.00787
11,20140531,0.01793
11,20140630,0.02667
11,20140731,-0.01301
11,20140831,0.04085
11,20140930,-0.01939
